,entiers
0,10241
1,1
2,12291
3,8195
4,2053
5,10251
6,10252
7,4110
8,14350
9,2064
10,8210
11,4115
12,14356
13,10260
14,14355
15,12314
16,28
17,10269
18,8222
19,2079
20,10268
21,8226
22,35
23,14371
24,4134
25,12331
26,48
27,6194
28,8243
29,8244
30,8245
31,10293
32,10295
33,4150
34,14398
35,2110
36,6208
37,10310
38,4168
39,8264
40,12365
41,10317
42,6222
43,8269
44,81
45,14417
46,6226
47,12372
48,10323
49,12374
50,4182
51,14427
52,10332
53,93
54,6235
55,14431
56,4191
57,98
58,2147
59,14436
60,6246
61,10344
62,12393
63,10347
64,8300
65,8306
66,4210
67,14452
68,2166
69,12408
70,4217
71,4218
72,4219
73,123
74,6271
75,4224
76,4225
77,10370
78,2177
79,6276
80,4228
81,134
82,10374
83,14471
84,10371
85,2188
86,10381
87,14477
88,144
89,8339
90,150
91,6296
92,14489
93,2207
94,10401
95,164
96,14500
97,10407
98,6311
99,171
100,8364
101,8365
102,175
103,10417
104,14515
105,8373
106,2232
107,8377
108,10428
109,12480
110,14529
111,2240
112,6336
113,12485
114,4294
115,14533
116,14537
117,12490
118,8400
119,8404
120,14556
121,6365
122,2271
123,6368
124,12512
125,10468
126,4324
127,14565
128,14568
129,235
130,12528
131,242
132,245
133,8437
134,247
135,10491
136,10492
137,10493
138,8445
139,12541
140,6400
141,8448
142,14593
143,2307
144,10500
145,12548
146,2308
147,4359
148,10503
149,267
150,10510
151,273
152,2321
153,4371
154,12567
155,8471
156,281
157,283
158,6427
159,8478
160,8479
161,2338
162,6436
163,14630
164,10535
165,4392
166,10537
167,6441
168,12587
169,8492
170,4397
171,4394
172,4396
173,304
174,14641
175,14643
176,6455
177,2360
178,8505
179,4410
180,2362
181,6457
182,6463
183,4419
184,4421
185,4423
186,10567
187,10568
188,14667
189,332
190,8528
191,6481
192,4433
193,14677
194,6486
195,12635
196,8541
197,10597
198,6501
199,4453
200,12646
201,4458
202,4462
203,12660
204,2421
205,8566
206,8568
207,14712
208,8571
209,10622
210,384
211,12673
212,4482
213,8579
214,6531
215,10628
216,2433
217,14723
218,2441
219,10633
220,2443
221,8589
222,8590
223,14734
224,2447
225,6546
226,6547
227,8601
228,14747
229,8604
230,413
231,6557
232,415
233,14752
234,10657
235,2467
236,4517
237,2473
238,4524
239,2480
240,4535
241,2488
242,2489
243,8634
244,12727
245,8638
246,447
247,14783
248,8640
249,451
250,454
251,14795
252,6610
253,467
254,14804
255,2517
256,2518
257,6614
258,12757
259,14802
260,6623
261,8672
262,2529
263,12769
264,12771
265,8677
266,14822
267,12778
268,4587
269,12780
270,10734
271,14832
272,12784
273,8694
274,6647
275,8696
276,12794
277,14843
278,12796
279,14845
280,10750
281,6654
282,6659
283,8710
284,14855
285,14854
286,4619
287,524
288,6668
289,4622
290,527
291,4623
292,10768
293,12813
294,8723
295,531
296,4628
297,12822
298,4634
299,4636
300,10783
301,2592
302,12833
303,8745
304,14892
305,8753
306,14897
307,12849
308,4657
309,6706
310,14905
311,570
312,571
313,4668
314,572
315,6717
316,10816
317,8771
318,582
319,586
320,8780
321,10829
322,14925
323,6733
324,8786
325,597
326,6741
327,6743
328,601
329,8793
330,12891
331,4702
332,4703
333,8798
334,4706
335,12899
336,4708
337,613
338,2662
339,10854
340,2663
341,10851
342,8810
343,10860
344,2670
345,2671
346,12912
347,10863
348,622
349,12915
350,12917
351,6775
352,12920
353,4728
354,8830
355,8832
356,14981
357,645
358,6789
359,6792
360,4745
361,652
362,10893
363,2702
364,12943
365,2706
366,14995
367,2708
368,14998
369,4765
370,12959
371,4770
372,12966
373,2726
374,8876
375,12973
376,6832
377,692
378,8884
379,2742
380,6838
381,696
382,8888
383,6845
384,2751
385,10944
386,2753
387,6850
388,8898
389,6853
390,8901
391,6858
392,718
393,8912
394,10963
395,8919
396,13022
397,8929
398,13026
399,737
400,4836
401,8930
402,2791
403,6892
404,13038
405,13039
406,8945
407,6898
408,2803
409,13041
410,10993
411,4855
412,2812
413,13053
414,6910
415,2815
416,13057
417,13062
418,11015
419,6919
420,2825
421,6922
422,4877
423,8973
424,8975
425,6925
426,8978
427,13076
428,8984
429,6936
430,6938
431,794
432,4895
433,13089
434,8993
435,2856
436,6952
437,4907
438,9005
439,9008
440,2865
441,11065
442,9018
443,6970
444,829
445,13120
446,9025
447,11072
448,837
449,11078
450,13128
451,11082
452,846
453,11087
454,2896
455,4945
456,849
457,2898
458,853
459,9046
460,855
461,13144
462,4952
463,11097
464,7003
465,2908
466,2910
467,863
468,13152
469,9054
470,7016
471,7017
472,11115
473,13163
474,4973
475,2926
476,7022
477,7023
478,9069
479,2931
480,11124
481,883
482,2934
483,13174
484,887
485,9085
486,2945
487,2946
488,4994
489,9090
490,901
491,899
492,4999
493,13192
494,7049
495,13188
496,7053
497,2959
498,5008
499,914
500,2963
501,9109
502,5017
503,7066
504,13209
505,7069
506,13214
507,2975
508,9120
509,9122
510,2981
511,9128
512,11176
513,9131
514,941
515,9139
516,5044
517,9141
518,13238
519,952
520,9145
521,13243
522,13247
523,7105
524,11210
525,7115
526,7116
527,11218
528,979
529,3032
530,5080
531,7130
532,13285
533,998
534,13287
535,11244
536,1005
537,1004
538,11256
539,11260
540,13309
541,5118
542,3071
543,1024
544,9217
545,11267
546,9220
547,1035
548,7181
549,5135
550,13329
551,5139
552,7187
553,7188
554,9238
555,7192
556,1051
557,11293
558,13344
559,13345
560,11298
561,1058
562,11301
563,1061
564,11303
565,7209
566,9260
567,1070
568,7217
569,3123
570,13364
571,3127
572,9273
573,3133
574,13374
575,7230
576,1088
577,9281
578,1090
579,7235
580,3139
581,3140
582,1094
583,13383
584,13378
585,9284
586,7248
587,9299
588,3156
589,7252
590,13405
591,3167
592,7264
593,7268
594,9317
595,1127
596,3176
597,7271
598,1130
599,3184
600,9328
601,5234
602,7283
603,13429
604,3191
605,3193
606,3199
607,7297
608,13446
609,1161
610,1165
611,1166
612,13456
613,11409
614,5273
615,11421
616,3232
617,11426
618,7331
619,9379
620,5288
621,1193
622,5290
623,11435
624,13487
625,7349
626,3254
627,1207
628,5305
629,5308
630,13501
631,3261
632,13503
633,1214
634,5311
635,1217
636,9408
637,3268
638,5315
639,3264
640,3275
641,9423
642,9428
643,7381
644,3286
645,1239
646,5338
647,3291
648,7388
649,7386
650,11482
651,9442
652,7395
653,1253
654,1255
655,1256
656,13546
657,5356
658,9461
659,5370
660,11515
661,5375
662,13571
663,7427
664,11526
665,9480
666,5386
667,7434
668,3342
669,13582
670,11537
671,9491
672,11540
673,3349
674,7449
675,3354
676,7451
677,1308
678,13599
679,7457
680,11554
681,5411
682,13601
683,11557
684,13607
685,1319
686,13609
687,1323
688,1324
689,3374
690,1327
691,7475
692,11571
693,5432
694,9528
695,3388
696,1341
697,11580
698,5439
699,3394
700,9539
701,9542
702,3399
703,5447
704,1354
705,7502
706,3408
707,9554
708,5459
709,5460
710,11605
711,13652
712,7510
713,7507
714,11608
715,11612
716,7518
717,5473
718,3425
719,7524
720,7527
721,13673
722,9580
723,7535
724,3440
725,7547
726,5502
727,3454
728,9600
729,7554
730,9605
731,9606
732,3462
733,9608
734,1417
735,5514
736,13701
737,1420
738,3469
739,9617
740,9624
741,9626
742,7578
743,13725
744,7590
745,13740
746,11693
747,13742
748,11695
749,9648
750,9650
751,7602
752,11699
753,7605
754,13752
755,7611
756,1470
757,3518
758,1473
759,7618
760,7617
761,3526
762,9670
763,9672
764,3532
765,13773
766,11725
767,9679
768,7638
769,1495
770,11736
771,1502
772,3551
773,11745
774,1506
775,5603
776,1509
777,5607
778,13800
779,13801
780,5609
781,5611
782,11756
783,9709
784,5614
785,13806
786,5617
787,13810
788,11763
789,11764
790,13814
791,5623
792,1529
793,1531
794,9724
795,13822
796,11775
797,5630
798,7685
799,5641
800,13834
801,9739
802,9740
803,13837
804,5653
805,5659
806,7708
807,11804
808,7717
809,5670
810,1574
811,1578
812,1584
813,3633
814,1589
815,11831
816,1597
817,11837
818,13887
819,13890
820,13892
821,7751
822,7752
823,11851
824,7759
825,13906
826,11862
827,3670
828,7768
829,5722
830,1626
831,13917
832,9822
833,1635
834,5732
835,3684
836,1643
837,5740
838,5742
839,9839
840,11888
841,3700
842,11894
843,9847
844,3708
845,1661
846,3710
847,13953
848,1667
849,11912
850,7816
851,3727
852,1681
853,5779
854,5780
855,1685
856,3734
857,9876
858,13974
859,3737
860,13977
861,11925
862,9884
863,11933
864,13985
865,9890
866,11940
867,11941
868,9896
869,5802
870,7856
871,1712
872,11953
873,3763
874,3761
875,11957
876,7861
877,11958
878,9911
879,3769
880,14007
881,9915
882,1725
883,1730
884,11974
885,1746
886,7891
887,3797
888,5848
889,3806
890,11999
891,1759
892,7905
893,1762
894,7910
895,12010
896,9962
897,7916
898,14060
899,14061
900,14065
901,3826
902,7923
903,5880
904,3838
905,1792
906,1796
907,3845
908,3849
909,9994
910,14103
911,5914
912,1827
913,3876
914,10024
915,3881
916,14124
917,5935
918,14128
919,3891
920,7989
921,5942
922,3895
923,10038
924,5952
925,5954
926,5962
927,10070
928,3929
929,12122
930,14172
931,8031
932,10080
933,8033
934,3936
935,8037
936,1895
937,14184
938,5993
939,12137
940,8043
941,8042
942,10096
943,6002
944,1907
945,1910
946,8055
947,6010
948,8063
949,3972
950,14214
951,14215
952,6024
953,6027
954,3986
955,1938
956,12180
957,8090
958,12187
959,10140
960,3998
961,10145
962,12196
963,14244
964,14248
965,4008
966,6059
967,1964
968,4015
969,6063
970,6066
971,1975
972,1976
973,14266
974,14267
975,1979
976,14271
977,12229
978,6085
979,8139
980,14284
981,10196
982,10197
983,2006
984,14295
985,12251
986,6108
987,8156
988,6107
989,12258
990,4070
991,4076
992,10225
993,8183
994,4088
995,4090
996,4091
997,2044
998,14333
999,14335
